51318586912,bde,140,38
51318610173,aed,230,93
51318613649,cbg,11,110
51318629967,aeb,257,137
51318631477,ecf,34,269
51318632572,cae,27,146
51318648851,aab,140,145
51318649461,fae,101,188
51318649523,fda,113,52
51318680632,fdg,264,152
51318695501,edb,237,195
51318715576,bdc,83,109
51318722684,gaf,244,144
51318754376,gcb,51,276
51318770826,gef,82,171
51318779659,ccd,96,216
51318780488,dac,89,264
51318783417,add,296,132
51318790033,bab,233,200
51318794687,cab,183,16
51318829919,agf,290,133
51318834410,cbc,83,26
51318843164,cfa,195,128
51318847887,fgb,137,8
51318873377,ccc,198,82
51318896899,cbf,134,14
51318903332,fdd,71,132
51318928190,bbc,91,221
51318932236,afb,209,112
51318932757,aac,246,217
51318945222,bfg,181,161
51318948332,efb,78,62
51318973768,efa,100,38
51318978673,ddf,207,87
51319028450,bfb,284,111
51319038451,bfe,107,35
51319080073,cdc,168,250
51319087821,dag,225,173
51319088271,eba,184,122
51319105223,adf,229,50
51319126418,cac,127,135
51319159013,bca,283,226
51319176323,cce,53,207
51319198824,cfg,165,55
51319211611,bfg,243,185
51319219701,cbd,71,157
51319230393,dbe,27,111
51319246420,dee,286,143
51319265250,dde,51,107
51319268320,afd,284,268
51319275577,bbe,3,36
51319277217,gca,58,235
51319277487,abf,86,180
51319287825,cba,200,26
51319336002,afa,148,8
51319341067,ccb,173,91
51319346715,ceb,275,217
51319359697,bdd,10,230
51319416990,egg,187,126
51319476854,cee,266,329
51319488528,gfb,214,172
51319520151,gfd,298,150
51319527173,gcb,110,314
51319528504,acf,237,67
51319530125,dfd,298,249
51319535586,ced,124,163
51319535843,bac,141,145
51319536159,ddc,94,82
51319546812,egg,98,122
51319558330,gga,93,5
51319560718,edd,90,72
51319575579,dge,82,187
51319582081,adg,26,45
51319590936,bdg,226,159
51319591641,ffc,238,170
51319591928,ege,258,192
51319592969,dfg,26,202
51319646014,gca,125,246
51319674333,bff,137,60
51319731282,fae,2,219
51319742391,bec,117,227
51319795097,bcf,115,162
51319816295,agc,263,35
51319819804,gca,186,263
51319864864,dgb,282,43
51319898386,aef,72,207
51319898551,gde,68,96
51319915007,ggc,248,313
51319920253,aga,165,192
51319920610,egf,220,234
51319940108,agc,97,28
51319982608,cgd,97,207
51320014675,fge,286,87
51320067356,dbf,55,290
51320069412,gbg,249,192
51320069540,bfe,19,30
51320073038,efc,140,202
51320108088,afe,112,5
51320132538,egc,38,248
51320165908,cef,14,207
51320176500,aac,255,234
51320195575,aeg,63,199
51320202975,bba,80,28
51320203450,deg,40,204
51320218992,aac,110,248
51320227597,baf,78,14
51320241474,agc,165,31
51320269930,fga,130,164
51320271737,adc,273,80
51320278822,cfb,289,189
51320288874,aag,191,218
51320303909,daf,195,24
51320306274,gee,106,117
51320341260,bef,268,213
51320362223,aad,103,73
51320367459,ecd,4,246
51320373967,bcf,186,170
51320375211,ead,215,229
51320412003,egc,220,228
51320446573,fee,154,34
51320449849,gga,61,5
51320477265,dbg,77,331
51320485075,aba,78,109
51320487813,edc,42,167
51320491559,eaa,150,150
51320496875,ggb,253,37
51320506530,fca,285,116
51320516863,fea,31,234
51320549230,gcg,148,118
51320563755,cgc,261,86
51320573940,gcc,115,219
51320590698,gdb,220,158
51320591428,fde,194,37
51320598874,ggf,294,128
51320600623,bbd,246,381
51320617075,adf,19,47
51320617097,dgc,112,195
51320642915,ddb,257,130
51320649741,adg,204,53
51320652659,dbf,284,287
51320655254,ega,25,294
51320665626,ada,142,283
51320700928,bcc,173,264
51320714659,aaf,57,71
51320721951,eca,263,190
51320728681,cbd,232,128
51320751595,fgb,146,8
51320756227,fed,102,152
51320784816,ccg,44,71
51320814461,bed,155,31
51320873609,bad,249,248
51320882315,fbe,78,6
51320894561,dad,37,205
51320908199,abf,35,214
51320909541,bfd,181,140
51320925230,fdf,57,82
51320935189,adb,240,208
51320936959,ddg,241,114
51320937703,ffg,174,30
51320971572,acd,197,188
51320973965,agd,98,135
51320993687,gdc,95,214
51321010492,fcb,297,18
51321017345,gfa,182,145
51321025329,ggd,255,115
51321044724,fcd,83,189
51321062000,cdd,176,69
51321069412,ece,14,28
51321073823,dce,180,56
51321082329,bac,134,136
51321086195,ebc,104,101
51321093208,bba,266,29
51321129902,dcf,44,149
51321131606,bgd,291,10
51321133828,faf,128,57
51321161278,dda,32,331
51321161326,eee,208,90
51321176039,afg,166,329
51321191645,gfe,12,41
51321196677,fbd,294,223
51321204139,geg,158,130
51321233893,ggb,181,32
51321244583,dbd,224,247
51321267877,ebe,90,59
51321270336,gfg,62,318
51321289036,gab,158,62
51321308578,bbb,48,74
51321314458,eec,96,331
51321316874,fef,66,131
51321320757,caf,221,126
51321347967,gac,169,287
51321354851,aee,272,9
51321358898,ccb,38,103
51321359352,efc,140,171
51321379125,beb,169,38
51321390582,bcg,132,131
51321409292,bcb,96,31
51321417852,ebb,190,75
51321446958,add,258,106
51321473855,fbf,111,220
51321474173,gge,108,161
51321476690,gfe,31,38
51321481559,gce,6,74
51321515503,fbd,54,227
51321516430,acb,64,27
51321537162,cde,176,72
51321542630,fce,279,84
51321543843,cfe,92,227
51321565658,gae,145,352
51321579628,gce,164,65
51321596847,cgd,28,190
51321603700,fac,299,270
51321607282,gcg,227,96
51321635892,baa,46,57
51321637763,dgg,199,208
51321654954,cgc,210,89
51321671928,bgb,124,79
51321677471,eaa,37,169
51321679371,dgc,67,202
51321687602,cfd,185,146
51321696836,eff,85,59
51321770681,adc,30,85
51321773431,cbf,203,15
51321788329,dea,190,313
51321801238,cgg,186,190
51321813839,dgc,188,204
51321826676,bac,123,148
51321826928,fea,131,212
51321833136,cgc,171,84
51321857296,faa,246,167
51321869019,dab,58,149
51321927187,dfc,14,212
51321946160,daa,136,27
51321947380,aca,166,132
51321999425,bgb,226,72
51322022494,ace,243,84
51322023381,ggf,181,126
51322041478,gcg,73,98
51322057189,aea,29,73
51322070586,bbc,28,234
51322121415,eaf,45,136
51322146107,fbc,231,147
51322165146,ffb,214,174
51322169312,cca,188,219
51322180798,caa,128,86
51322189279,gbf,76,185
51322192349,bbg,289,63
51322202598,bdb,259,213
51322202969,dfd,227,296
51322233381,abb,20,247
51322240941,bce,36,191
51322262560,cbb,265,38
51322278910,dcd,206,153
51322282060,eda,68,77
51322287251,dfe,59,181
51322307785,cbg,36,102
51322330050,def,262,179
51322365425,bcd,16,125
51322371966,bdg,170,138
51322376077,cdf,200,85
51322380552,ffa,247,100
51322391642,cga,268,171
51322393615,fab,182,29
51322450232,egg,258,137
51322450907,ebg,239,154
51322456685,bfc,90,121
51322461910,bee,76,267
51322465162,aca,226,128
51322471505,fbg,175,137
51322473019,fff,102,43
51322479662,bgc,129,227
51322503205,fce,141,99
51322504278,abg,64,126
51322504920,dba,228,122
51322505956,dac,30,274
51322516908,gad,8,168
51322520416,dca,273,94
51322538236,gec,104,352
51322542655,gbb,174,115
51322550878,cge,37,241
51322566390,fba,124,49
51322585848,dcb,175,163
51322586176,dea,40,363
51322587032,aad,127,67
51322646085,fec,230,268
51322662799,fff,87,48
51322688632,ced,104,180
51322692376,cgb,270,21
51322702394,dca,123,83
51322746975,fbb,211,24
51322747487,eag,296,207
51322777849,abd,32,26
51322795911,fea,179,209
51322808676,gaa,249,252
51322881340,fgc,112,266
51322900313,ged,174,247
51322900919,ede,52,207
51322902941,acb,210,22
51322906396,acg,104,330
51322909193,aeg,273,173
51322937859,gcd,198,226
51322949706,cdb,254,92
51322950758,bdf,173,174
51322951861,fgb,139,8
51322983047,ddg,39,134
51322989616,ddd,48,215
51323022459,gda,13,228
51323029540,gcc,270,236
51323043784,dag,100,179
51323055392,egb,41,204
51323065263,bga,186,43
51323082535,fda,193,56
51323084672,dab,226,131
51323086236,fcf,299,308
51323092308,cdf,250,73
51323102264,cef,155,173
51323106383,fdc,274,353
51323108298,cdg,41,139
51323110099,gbd,192,115
51323124005,bee,184,291
51323133675,bag,51,191
51323163544,edf,217,47
51323166352,fad,200,249
51323236153,ggg,262,80
51323247170,cag,276,101
51323262078,efd,154,266
51323288283,aae,80,82
51323299644,cea,85,216
51323315321,fcd,57,189
51323323682,gfd,194,148
51323351910,bcf,265,192
51323353373,cfc,29,120
51323369819,gag,261,116
51323386412,dfa,89,201
51323405255,edg,76,139
51323437851,bgc,127,270
51323446190,ecf,154,242
51323447088,aed,91,107
51323455754,cbc,276,26
51323485563,dec,278,13
51323500974,age,131,25
51323505314,edf,220,45
51323511576,fcb,66,14
51323514087,deb,225,19
51323525910,gce,255,75
51323555165,adf,161,48
51323555437,eab,134,256
51323561626,cbb,172,30
51323581215,cae,124,116
51323590980,gda,28,253
51323594721,ccf,266,260
51323603134,gbc,163,36
51323620367,eac,242,250
51323630184,efd,296,284
51323669729,gdb,135,188
51323673493,aad,96,79
51323682988,eac,235,275
51323692127,ccb,290,104
51323696426,aag,156,185
51323714513,afd,51,281
51323721052,fgg,84,22
51323737763,bdg,166,150
51323750996,abb,76,219
51323780712,fgc,84,212
51323806284,gaf,67,145
51323834980,bgg,129,242
51323851198,aga,98,161
51323851927,cbe,186,168
51323865991,gcd,83,235
51323869041,cfb,5,170
51323877221,age,237,22
51323894663,ffd,244,173
51323900099,gfc,28,253
51323924633,fef,285,128
51323932099,aaa,68,197
51323943068,gbf,54,192
51323950064,adf,244,39
51323962118,cfd,37,164
51323964638,gge,102,138
51323973915,fcc,145,315
51323975176,fac,293,278
51323976806,gba,66,131
51323985563,ged,29,286
51323987495,dcg,185,77
51323987719,bcb,104,35
51323990401,dbc,235,110
51324022060,ebd,3,85
51324023753,afc,54,14
51324026281,dcc,258,31
51324034573,beg,214,42
51324040138,fcg,14,15
51324042071,cbg,162,118
51324045395,dde,84,98
51324072556,cda,39,24
51324088081,cgd,16,180
51324090730,agb,88,216
51324093425,fgc,96,186
51324117544,cga,193,159
51324117734,ecb,42,10
51324144600,eaa,145,138
51324159794,cad,87,47
51324193347,cad,284,39
51324212563,bae,204,192
51324248093,ggd,168,97
51324299073,eba,114,130
51324337349,aed,48,95
51324347518,bfa,72,200
51324433127,dge,223,198
51324451953,ded,152,233
51324458361,bfe,147,27
51324467558,cee,139,391
51324504164,cgf,181,197
51324528249,fge,257,91
51324537104,ceg,29,104
51324562190,bgd,27,8
51324568915,ccg,276,56
51324572925,eec,259,301
51324592596,ebg,69,149
51324604234,dfb,47,82
51324622439,eef,252,79
51324626348,dgd,14,387
51324637671,beb,151,44
51324643993,cdd,264,75
51324646793,ace,224,99
51324648095,fgd,115,212
51324649532,cga,94,144
51324683944,dcf,168,163
51324694773,gde,265,76
51324704454,baa,221,63
51324723522,gec,131,397
51324730023,bgc,94,232
51324750983,gab,253,49
51324754247,efg,59,66
51324756804,eda,298,68
51324775427,bce,3,204
51324775594,feb,84,277
51324794311,egd,290,342
51324846612,feg,178,77
51324850633,ffa,220,115
51324852240,fdf,168,68
51324864429,aeg,156,198
51324871525,ade,57,30
51324905478,ggg,109,92
51324911277,ece,51,33
51324941410,fdb,191,145
51324946525,egg,8,127
51324962706,afa,226,6
51324964215,ecg,126,33
51324965985,gdd,282,13
51324974761,dbc,65,106
51324986724,bbf,77,73
51325007692,gbe,6,239
51325015417,ffc,22,168
51325029177,abc,40,132
51325032285,ffe,191,88
51325047378,bbc,196,243
51325070831,bbc,48,208
51325078943,agg,216,45
51325085830,eeg,261,175
51325088852,ddc,274,74
51325121924,fce,100,104
51325129604,afb,231,109
51325129921,daa,272,28
51325130906,cde,97,77
51325136119,dae,198,56
51325142529,daa,11,23
51325144573,bdf,214,156
51325162086,bag,121,210
51325164631,gac,64,332
51325169991,gcd,144,213
51325179448,bfb,282,127
51325200809,ccc,227,97
51325205652,bdb,146,195
51325288180,ggc,114,294
51325316395,ada,191,291
51325334532,agg,272,51
51325343583,dbc,189,96
51325362230,fge,66,91
51325370730,cab,59,17
51325385492,bce,26,199
51325386606,faa,16,133
51325387454,dga,214,240
51325393588,ggb,177,27
51325412472,bfc,161,111
51325412513,eed,116,79
51325417657,ceb,184,234
51325457165,eea,226,129
51325473363,gcc,1,271
51325477013,efe,6,107
51325489727,dgf,259,57
51325491948,aca,240,116
51325496559,acg,92,330
51325553197,fed,6,170
51325553448,fgf,117,280
51325586129,cdb,187,80
51325610359,eeb,227,121
51325640327,cfd,38,144
51325673682,cfe,98,229
51325674865,add,107,103
51325676894,gag,141,100
51325721180,eea,238,105
51325760676,dff,168,66
51325762556,cfc,16,102
51325764161,gea,143,237
51325771799,cbg,92,118
51325772239,fdf,269,54
51325773094,dgc,242,226
51325779028,bbd,143,327
51325807183,aff,217,244
51325840456,bff,275,55
51325845936,fcg,235,15
51325852818,gbd,221,97
51325878438,agf,184,107
51325896431,bbe,294,32
51325897195,bca,234,248
51325897625,cec,254,278
51325922248,bfa,233,186
51325922289,fbc,203,138
51325965341,gef,215,153
51325974821,egd,212,328
51325996307,gff,245,258
51325998848,ddd,295,225
51326001445,ega,291,305
51326016109,fgc,13,178
51326017926,bfg,40,183
51326023612,ddd,65,213
51326032883,dfc,218,237
51326034829,ebb,215,80
51326044946,agg,211,48
51326065042,adc,184,95
51326080958,fec,99,292
51326085984,acf,22,70
51326086784,fag,5,159
51326093037,ggb,44,27
51326098176,edd,4,57
51326138074,fdb,146,147
51326138910,gdc,131,175
51326141003,daf,246,20
51326144884,eae,251,33
51326155827,gda,153,230
51326160199,feg,147,83
51326177880,aeb,282,149
51326181383,ccg,9,58
51326211926,bec,122,188
51326212658,cae,62,102
51326234678,afd,48,233
51326237427,beb,69,50
51326266618,aaa,297,161
51326294547,def,285,173
51326302693,agb,210,211
51326305344,dbe,86,118
51326320530,bda,135,247
51326335536,fdc,265,331
51326361263,bef,203,217
51326390655,gde,257,69
51326414344,ecc,293,254
51326446781,gdc,104,140
51326455417,gaa,297,231
51326475092,gca,246,291
51326480734,efb,247,70
51326481824,dgd,157,309
51326506652,ggc,21,282
51326508209,gae,70,366
51326517747,cga,207,139
51326521098,ebf,107,199
51326528222,cgd,187,167
51326549279,fce,282,104
51326549882,aec,87,7
51326575625,gfa,290,130
51326592054,dcf,203,148
51326607552,ccd,200,250
51326636273,faf,246,48
51326649691,fad,132,293
51326677580,gdf,222,138
51326692100,gcb,254,285
51326692994,fgc,223,151
51326714046,acc,247,164
51326723862,gcf,92,197
51326728176,gdg,172,161
51326738724,faa,84,146
51326745793,abe,223,269
51326749500,baf,131,13
51326752939,bdc,186,109
51326757165,dge,11,182
51326761389,ebf,203,208
51326766446,eaf,187,155
51326767583,aab,1,150
51326809292,bcd,38,127
51326830368,dda,253,284
51326861977,dfd,182,298
51326887974,bde,273,36
51326891619,caa,35,71
51326893523,bbb,215,83
51326897045,fcf,193,348
51326900822,bed,271,27
51326905809,adf,156,41
51326929628,efa,217,35
51326939591,edd,208,60
51326940160,gfe,138,41
51327000514,bge,265,232
51327085137,fdg,124,164
51327086057,gdf,72,113
51327095844,ffb,150,205
51327098818,ggb,259,25
51327113006,bdd,207,216
51327116703,abd,33,21
51327145537,eaa,48,132
51327160414,dda,186,258
51327187643,dbd,3,254
51327196249,fbe,264,5
51327219996,caa,183,71
51327231895,bcf,127,186
51327249836,cdc,277,262
51327269702,fge,229,83
51327288695,gag,45,91
51327304701,fef,74,104
51327326891,eee,26,103
51327336114,dba,82,115
51327357440,bbe,219,31
51327372281,eaa,92,137
51327396927,cff,104,51
51327398810,cdg,29,164
51327399136,geb,37,66
51327414327,bcc,251,258
51327495132,edc,110,156
51327517997,cgc,95,72
51327565505,ebe,227,56
51327572096,aba,71,112
51327580427,ead,125,217
51327584934,fae,195,210
51327650124,gab,222,53
51327688049,dbc,19,77
51327698125,fca,150,121
51327716104,dbg,175,360
51327723806,gef,235,133
51327726726,eeg,283,183
51327729856,cag,289,106
51327740089,cge,176,281
51327752335,aca,1,105
51327757315,afe,120,5
51327770143,eda,167,75
51327793791,cfa,228,142
51327793986,fab,17,30
51327795080,gdd,288,13
51327819787,fcc,114,255
51327830203,dgd,161,262
51327835043,eef,242,86
51327844901,bab,149,212
51327849667,gge,122,136
51327854964,fbf,215,217
51327869540,bbg,63,61
51327870777,bbb,162,83
51327879034,ebe,89,51
51327895964,abf,43,175
51327922856,bgg,118,200
51327924911,ecc,203,241
51327939736,dag,34,196
51327962561,baf,32,12
51328004803,abg,128,100
51328012339,dfe,58,199
51328036410,fbc,211,150
51328047484,fag,36,146
51328052011,ddf,36,78
51328071770,cdb,6,64
51328078627,bfd,237,145
51328099547,bfg,46,181
51328155881,acd,179,154
51328157805,gdc,174,113
51328175499,adb,156,172
51328179664,egf,96,245
51328190358,gef,235,155
51328194563,aeg,287,182
51328198185,bgf,144,244
51328201275,ccg,180,58
51328201754,dbb,92,67
51328207968,bde,83,42
51328215384,cef,71,166
51328223270,bgb,127,65
51328227116,bee,129,328
51328228147,cac,25,152
51328246654,eed,138,71
51328297526,ffb,289,192
51328320986,bbd,227,294
51328331331,afg,88,358
51328338987,fce,141,115
51328347046,aef,237,238
51328347296,bea,71,227
51328389258,edb,144,218
51328402724,ebg,23,131
51328419363,fgb,259,9
51328424623,gae,191,314
51328447580,gee,220,95
51328471310,bac,68,149
51328486986,ebb,171,95
51328503303,gbg,218,222
51328508773,cce,41,178
51328509583,dee,21,143
51328514562,ada,147,232
51328541457,agf,142,115
51328559829,cba,6,30
51328573320,fca,219,106
51328594062,bab,137,233
51328596428,fed,163,202
51328596482,fee,147,29
51328598320,bce,186,218
51328609195,dcb,105,163
51328612290,agc,239,33
51328621851,dbg,92,331
51328626251,edg,139,119
51328643241,dgb,55,37
51328654689,cdf,289,83
51328657627,eeb,14,113
51328660182,fdd,240,125
51328665131,dec,281,13
51328676828,eff,99,48
51328692543,deb,149,16
51328703346,fcf,86,323
51328707907,bcg,256,155
51328753750,cfg,109,63
51328784792,fdc,267,360
51328786947,fga,149,193
51328817207,adb,12,197
51328821132,bgc,232,248
51328904809,dbf,200,312
51328911395,ccf,181,241
51328920012,fcf,266,348
51328928080,ege,115,226
51328945879,afb,16,122
51328975507,beb,35,43
51328979288,cbf,155,15
